,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1593.341731,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,-0.0010519325733184814,,,,,,,,,,,,-0.0010519325733184814,,,,,,,,,,,,,,,,,,,,,,,
1593.524631,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,-0.0003780387341976166,,,,,,,,,,,,-0.0003780387341976166,,,,,,,,,,,,,,,,,,,,,,,
1593.573638,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,0.0009248144924640656,,,,,,,,,,,,0.0009248144924640656,,,,,,,,,,,,,,,,,,,,,,,
1593.756638,,,0.48,,,,,,,,352.0,0.0,0.0,,,,,0.0013968907296657562,,,,,,,,,,,,0.0013968907296657562,,,,,,,,,,,,,,,,,,,,,,,
1594.043895,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,0.0007351227104663849,,,,,,,,,,,,0.0007351227104663849,,,,,,,,,,,,,,,,,,,,,,,
1594.123881,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,-0.0007031187415122986,,,,,,,,,,,,-0.0007031187415122986,,,,,,,,,,,,,,,,,,,,,,,
1594.188892,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,0.0011585056781768799,,,,,,,,,,,,0.0011585056781768799,,,,,,,,,,,,,,,,,,,,,,,
1594.31507,,,0.49,,,,,,,,352.0,0.0,0.0,,,,,0.000446416437625885,,,,,,,,,,,,0.000446416437625885,,,,,,,,,,,,,,,,,,,,,,,
1594.344106,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.000446416437625885,,,,,,,,,,,,0.000446416437625885,,,,,,,,,,,,,,,,,,,,,,,
1594.495082,,,0.48,,,,,,,,353.0,0.0,0.0,,,,,-1.726672053337097e-05,,,,,,,,,,,,-1.726672053337097e-05,,,,,,,,,,,,,,,,,,,,,,,
1594.568084,,,0.48,,,,,,,,353.0,0.0,0.0,,,,,-0.0004285164177417755,,,,,,,,,,,,-0.0004285164177417755,,,,,,,,,,,,,,,,,,,,,,,
1594.720611,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0005101114511489868,,,,,,,,,,,,0.0005101114511489868,,,,,,,,,,,,,,,,,,,,,,,
1594.79061,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0003362298011779785,,,,,,,,,,,,0.0003362298011779785,,,,,,,,,,,,,,,,,,,,,,,
1595.518664,,,0.48,,,,,,,,353.0,0.0,0.0,,,,,-8.709356188774109e-05,,,,,,,,,,,,-8.709356188774109e-05,,,,,,,,,,,,,,,,,,,,,,,
1595.87819,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,-0.0010109953582286835,,,,,,,,,,,,-0.0010109953582286835,,,,,,,,,,,,,,,,,,,,,,,
1596.167704,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0005608648061752319,,,,,,,,,,,,0.0005608648061752319,,,,,,,,,,,,,,,,,,,,,,,
1596.283214,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0003223605453968048,,,,,,,,,,,,0.0003223605453968048,,,,,,,,,,,,,,,,,,,,,,,
1596.513729,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0010959617793560028,,,,,,,,,,,,0.0010959617793560028,,,,,,,,,,,,,,,,,,,,,,,
1596.663331,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0011171698570251465,,,,,,,,,,,,0.0011171698570251465,,,,,,,,,,,,,,,,,,,,,,,
1596.875622,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0005050040781497955,,,,,,,,,,,,0.0005050040781497955,,,,,,,,,,,,,,,,,,,,,,,
1597.023222,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0008928105235099792,,,,,,,,,,,,0.0008928105235099792,,,,,,,,,,,,,,,,,,,,,,,
1597.146229,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0002021193504333496,,,,,,,,,,,,0.0002021193504333496,,,,,,,,,,,,,,,,,,,,,,,
1597.260229,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,0.0005501843988895416,,,,,,,,,,,,0.0005501843988895416,,,,,,,,,,,,,,,,,,,,,,,
1597.45724,,,0.49,,,,,,,,354.0,0.0,0.0,,,,,-0.0011851117014884949,,,,,,,,,,,,-0.0011851117014884949,,,,,,,,,,,,,,,,,,,,,,,
1597.50224,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0007419884204864502,,,,,,,,,,,,0.0007419884204864502,,,,,,,,,,,,,,,,,,,,,,,
1597.56524,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.000743381679058075,,,,,,,,,,,,0.000743381679058075,,,,,,,,,,,,,,,,,,,,,,,
1597.844241,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0008286014199256897,,,,,,,,,,,,0.0008286014199256897,,,,,,,,,,,,,,,,,,,,,,,
1598.003172,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,-0.0014278329908847809,,,,,,,,,,,,-0.0014278329908847809,,,,,,,,,,,,,,,,,,,,,,,
1598.130173,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0009939372539520264,,,,,,,,,,,,0.0009939372539520264,,,,,,,,,,,,,,,,,,,,,,,
1598.157175,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0002910792827606201,,,,,,,,,,,,0.0002910792827606201,,,,,,,,,,,,,,,,,,,,,,,
1598.383172,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,-0.0008218735456466675,,,,,,,,,,,,-0.0008218735456466675,,,,,,,,,,,,,,,,,,,,,,,
1598.418174,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,0.0010951384902000427,,,,,,,,,,,,0.0010951384902000427,,,,,,,,,,,,,,,,,,,,,,,
1598.494174,,,0.49,,,,,,,,353.0,0.0,0.0,,,,,-0.0007184073328971863,,,,,,,,,,,,-0.0007184073328971863,,,,,,,,,,,,,,,,,,,,,,,
1598.860251,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,0.000907357782125473,,,,,,,,,,,,0.000907357782125473,,,,,,,,,,,,,,,,,,,,,,,
1598.966243,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,0.001012604683637619,,,,,,,,,,,,0.001012604683637619,,,,,,,,,,,,,,,,,,,,,,,
1599.070252,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,-0.001309465616941452,,,,,,,,,,,,-0.001309465616941452,,,,,,,,,,,,,,,,,,,,,,,
1599.201267,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,0.0006768666207790375,,,,,,,,,,,,0.0006768666207790375,,,,,,,,,,,,,,,,,,,,,,,
1599.272023,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,-0.00010503828525543213,,,,,,,,,,,,-0.00010503828525543213,,,,,,,,,,,,,,,,,,,,,,,
1599.594612,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,-0.0002300255000591278,,,,,,,,,,,,-0.0002300255000591278,,,,,,,,,,,,,,,,,,,,,,,
1599.685612,,,0.5,,,,,,,,353.0,0.0,0.0,,,,,-0.00031016767024993896,,,,,,,,,,,,-0.00031016767024993896,,,,,,,,,,,,,,,,,,,,,,,
1559.109362,,,0.43,,,,,,,,354.0,0.0,0.0,,,,,-0.03486350551247597,,,,,,,,,,,,-0.03486350551247597,,,,,,,,,,,,,,,,,,,,,,,
1559.461118,,,0.41,,,,,,,,354.0,0.0,0.0,,,,,-0.0286388136446476,,,,,,,,,,,,-0.0286388136446476,,,,,,,,,,,,,,,,,,,,,,,
1559.508733,,,0.41,,,,,,,,353.0,0.0,0.0,,,,,-0.0286388136446476,,,,,,,,,,,,-0.0286388136446476,,,,,,,,,,,,,,,,,,,,,,,
1561.029438,,,0.38,,,,,,,,351.0,0.0,0.0,,,,,-0.028303150087594986,,,,,,,,,,,,-0.028303150087594986,,,,,,,,,,,,,,,,,,,,,,,
1561.487121,,,0.36,,,,,,,,350.0,0.0,0.0,,,,,-0.03427201882004738,,,,,,,,,,,,-0.03427201882004738,,,,,,,,,,,,,,,,,,,,,,,
1562.482804,,,0.31,,,,,,,,355.0,0.0,0.0,,,,,0.005457103252410889,,,,,,,,,,,,0.005457103252410889,,,,,,,,,,,,,,,,,,,,,,,
1563.862807,,,0.31,,,,,,,,351.0,0.0,0.0,,,,,0.0015890225768089294,,,,,,,,,,,,0.0015890225768089294,,,,,,,,,,,,,,,,,,,,,,,
1563.952807,,,0.3,,,,,,,,351.0,0.0,0.0,,,,,0.002300690859556198,,,,,,,,,,,,0.002300690859556198,,,,,,,,,,,,,,,,,,,,,,,
1564.372854,,,0.3,,,,,,,,351.0,0.0,0.0,,,,,-0.0002363063395023346,,,,,,,,,,,,-0.0002363063395023346,,,,,,,,,,,,,,,,,,,,,,,
1564.836571,,,0.3,,,,,,,,351.0,0.0,0.0,,,,,0.0011462420225143433,,,,,,,,,,,,0.0011462420225143433,,,,,,,,,,,,,,,,,,,,,,,
1565.280435,,,0.3,,,,,,,,351.0,0.0,0.0,,,,,-0.0012768469750881195,,,,,,,,,,,,-0.0012768469750881195,,,,,,,,,,,,,,,,,,,,,,,
1565.577548,,,0.3,,,,,,,,352.0,0.0,0.0,,,,,0.0002559944987297058,,,,,,,,,,,,0.0002559944987297058,,,,,,,,,,,,,,,,,,,,,,,
1565.967727,,,0.3,,,,,,,,352.0,0.0,0.0,,,,,0.0014754794538021088,,,,,,,,,,,,0.0014754794538021088,,,,,,,,,,,,,,,,,,,,,,,
1566.18183,,,0.3,,,,,,,,351.0,0.0,0.0,,,,,0.0014754794538021088,,,,,,,,,,,,0.0014754794538021088,,,,,,,,,,,,,,,,,,,,,,,
1566.397697,,,0.3,,,,,,,,351.0,0.0,0.0,,,,,0.0019772090017795563,,,,,,,,,,,,0.0019772090017795563,,,,,,,,,,,,,,,,,,,,,,,
1566.821153,,,0.32,,,,,,,,351.0,0.0,0.0,,,,,0.0008375905454158783,,,,,,,,,,,,0.0008375905454158783,,,,,,,,,,,,,,,,,,,,,,,
1567.159007,,,0.32,,,,,,,,351.0,0.0,0.0,,,,,-0.0018736310303211212,,,,,,,,,,,,-0.0018736310303211212,,,,,,,,,,,,,,,,,,,,,,,
1567.663798,,,0.32,,,,,,,,352.0,0.0,0.0,,,,,0.0017100423574447632,,,,,,,,,,,,0.0017100423574447632,,,,,,,,,,,,,,,,,,,,,,,
1567.985025,,,0.33,,,,,,,,351.0,0.0,0.0,,,,,0.0017331764101982117,,,,,,,,,,,,0.0017331764101982117,,,,,,,,,,,,,,,,,,,,,,,
1568.497797,,,0.33,,,,,,,,351.0,0.0,0.0,,,,,0.0003478899598121643,,,,,,,,,,,,0.0003478899598121643,,,,,,,,,,,,,,,,,,,,,,,
1568.775609,,,0.34,,,,,,,,352.0,0.0,0.0,,,,,-0.0014167539775371552,,,,,,,,,,,,-0.0014167539775371552,,,,,,,,,,,,,,,,,,,,,,,
1569.311816,,,0.35,,,,,,,,351.0,0.0,0.0,,,,,-0.002125956118106842,,,,,,,,,,,,-0.002125956118106842,,,,,,,,,,,,,,,,,,,,,,,
1569.424815,,,0.35,,,,,,,,351.0,0.0,0.0,,,,,-0.001925930380821228,,,,,,,,,,,,-0.001925930380821228,,,,,,,,,,,,,,,,,,,,,,,
1569.501815,,,0.35,,,,,,,,352.0,0.0,0.0,,,,,-0.0019516274333000183,,,,,,,,,,,,-0.0019516274333000183,,,,,,,,,,,,,,,,,,,,,,,
1569.695815,,,0.35,,,,,,,,352.0,0.0,0.0,,,,,0.001440197229385376,,,,,,,,,,,,0.001440197229385376,,,,,,,,,,,,,,,,,,,,,,,
1569.836816,,,0.35,,,,,,,,351.0,0.0,0.0,,,,,-0.0017587952315807343,,,,,,,,,,,,-0.0017587952315807343,,,,,,,,,,,,,,,,,,,,,,,
1569.854816,,,0.35,,,,,,,,351.0,0.0,0.0,,,,,0.00026693567633628845,,,,,,,,,,,,0.00026693567633628845,,,,,,,,,,,,,,,,,,,,,,,
1569.943815,,,0.35,,,,,,,,352.0,0.0,0.0,,,,,0.00026693567633628845,,,,,,,,,,,,0.00026693567633628845,,,,,,,,,,,,,,,,,,,,,,,
1570.124849,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,-0.0021538734436035156,,,,,,,,,,,,-0.0021538734436035156,,,,,,,,,,,,,,,,,,,,,,,
1570.175844,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,-0.0002508386969566345,,,,,,,,,,,,-0.0002508386969566345,,,,,,,,,,,,,,,,,,,,,,,
1570.338844,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,0.0024417750537395477,,,,,,,,,,,,0.0024417750537395477,,,,,,,,,,,,,,,,,,,,,,,
1570.358845,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,-0.000296812504529953,,,,,,,,,,,,-0.000296812504529953,,,,,,,,,,,,,,,,,,,,,,,
1570.516845,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,-0.0015493743121623993,,,,,,,,,,,,-0.0015493743121623993,,,,,,,,,,,,,,,,,,,,,,,
1570.587844,,,0.36,,,,,,,,351.0,0.0,0.0,,,,,0.0007683970034122467,,,,,,,,,,,,0.0007683970034122467,,,,,,,,,,,,,,,,,,,,,,,
1570.658843,,,0.36,,,,,,,,351.0,0.0,0.0,,,,,-0.0006842128932476044,,,,,,,,,,,,-0.0006842128932476044,,,,,,,,,,,,,,,,,,,,,,,
1570.807888,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,-0.0016234368085861206,,,,,,,,,,,,-0.0016234368085861206,,,,,,,,,,,,,,,,,,,,,,,
1570.899898,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,0.002011682838201523,,,,,,,,,,,,0.002011682838201523,,,,,,,,,,,,,,,,,,,,,,,
1570.962897,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,0.0018495433032512665,,,,,,,,,,,,0.0018495433032512665,,,,,,,,,,,,,,,,,,,,,,,
1571.061898,,,0.36,,,,,,,,352.0,0.0,0.0,,,,,-0.0016888715326786041,,,,,,,,,,,,-0.0016888715326786041,,,,,,,,,,,,,,,,,,,,,,,
1571.224897,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,-0.00029749795794487,,,,,,,,,,,,-0.00029749795794487,,,,,,,,,,,,,,,,,,,,,,,
1571.273897,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,0.0008906237781047821,,,,,,,,,,,,0.0008906237781047821,,,,,,,,,,,,,,,,,,,,,,,
1571.368898,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,-0.0019872859120368958,,,,,,,,,,,,-0.0019872859120368958,,,,,,,,,,,,,,,,,,,,,,,
1571.65332,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,0.00011652708053588867,,,,,,,,,,,,0.00011652708053588867,,,,,,,,,,,,,,,,,,,,,,,
1571.778318,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,-0.0018441341817378998,,,,,,,,,,,,-0.0018441341817378998,,,,,,,,,,,,,,,,,,,,,,,
1571.860904,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,0.000884179025888443,,,,,,,,,,,,0.000884179025888443,,,,,,,,,,,,,,,,,,,,,,,
1572.071905,,,0.37,,,,,,,,352.0,0.0,0.0,,,,,0.00028771162033081055,,,,,,,,,,,,0.00028771162033081055,,,,,,,,,,,,,,,,,,,,,,,
1572.103905,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,-0.002255856990814209,,,,,,,,,,,,-0.002255856990814209,,,,,,,,,,,,,,,,,,,,,,,
1572.180905,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,0.0010759346187114716,,,,,,,,,,,,0.0010759346187114716,,,,,,,,,,,,,,,,,,,,,,,
1572.480946,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,-0.0004164688289165497,,,,,,,,,,,,-0.0004164688289165497,,,,,,,,,,,,,,,,,,,,,,,
1572.641946,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,0.0015153177082538605,,,,,,,,,,,,0.0015153177082538605,,,,,,,,,,,,,,,,,,,,,,,
1572.728947,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,-0.0019042715430259705,,,,,,,,,,,,-0.0019042715430259705,,,,,,,,,,,,,,,,,,,,,,,
1572.831946,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,-0.0010313615202903748,,,,,,,,,,,,-0.0010313615202903748,,,,,,,,,,,,,,,,,,,,,,,
1572.869957,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,0.0024433955550193787,,,,,,,,,,,,0.0024433955550193787,,,,,,,,,,,,,,,,,,,,,,,
1573.054946,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,8.768215775489807e-05,,,,,,,,,,,,8.768215775489807e-05,,,,,,,,,,,,,,,,,,,,,,,
1573.174634,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.001423664391040802,,,,,,,,,,,,0.001423664391040802,,,,,,,,,,,,,,,,,,,,,,,
1573.342633,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.00010120123624801636,,,,,,,,,,,,0.00010120123624801636,,,,,,,,,,,,,,,,,,,,,,,
1573.390664,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.002051588147878647,,,,,,,,,,,,-0.002051588147878647,,,,,,,,,,,,,,,,,,,,,,,
1573.464668,,,0.38,,,,,,,,352.0,0.0,0.0,,,,,0.0011919178068637848,,,,,,,,,,,,0.0011919178068637848,,,,,,,,,,,,,,,,,,,,,,,
1573.566664,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.001272253692150116,,,,,,,,,,,,-0.001272253692150116,,,,,,,,,,,,,,,,,,,,,,,
1573.665479,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.002049926668405533,,,,,,,,,,,,-0.002049926668405533,,,,,,,,,,,,,,,,,,,,,,,
1573.733478,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.0021714158356189728,,,,,,,,,,,,0.0021714158356189728,,,,,,,,,,,,,,,,,,,,,,,
1573.86042,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.0014422982931137085,,,,,,,,,,,,0.0014422982931137085,,,,,,,,,,,,,,,,,,,,,,,
1574.25993,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.0014393888413906097,,,,,,,,,,,,-0.0014393888413906097,,,,,,,,,,,,,,,,,,,,,,,
1574.367304,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.0008045770227909088,,,,,,,,,,,,0.0008045770227909088,,,,,,,,,,,,,,,,,,,,,,,
1574.459317,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.0013866499066352844,,,,,,,,,,,,0.0013866499066352844,,,,,,,,,,,,,,,,,,,,,,,
1574.660326,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.0012647807598114014,,,,,,,,,,,,-0.0012647807598114014,,,,,,,,,,,,,,,,,,,,,,,
1574.685326,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.0007339790463447571,,,,,,,,,,,,0.0007339790463447571,,,,,,,,,,,,,,,,,,,,,,,
1574.748326,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.0012249834835529327,,,,,,,,,,,,0.0012249834835529327,,,,,,,,,,,,,,,,,,,,,,,
1574.848326,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.0019340626895427704,,,,,,,,,,,,-0.0019340626895427704,,,,,,,,,,,,,,,,,,,,,,,
1574.952326,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,-9.51029360294342e-05,,,,,,,,,,,,-9.51029360294342e-05,,,,,,,,,,,,,,,,,,,,,,,
1575.114325,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,0.0013446062803268433,,,,,,,,,,,,0.0013446062803268433,,,,,,,,,,,,,,,,,,,,,,,
1575.169326,,,0.39,,,,,,,,352.0,0.0,0.0,,,,,-0.0010299235582351685,,,,,,,,,,,,-0.0010299235582351685,,,,,,,,,,,,,,,,,,,,,,,
1575.217326,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,-0.0010299235582351685,,,,,,,,,,,,-0.0010299235582351685,,,,,,,,,,,,,,,,,,,,,,,
1575.240327,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.00031664595007896423,,,,,,,,,,,,0.00031664595007896423,,,,,,,,,,,,,,,,,,,,,,,
1575.49886,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,-0.001440875232219696,,,,,,,,,,,,-0.001440875232219696,,,,,,,,,,,,,,,,,,,,,,,
1575.560386,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.0008340105414390564,,,,,,,,,,,,0.0008340105414390564,,,,,,,,,,,,,,,,,,,,,,,
1575.664401,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.0013466514647006989,,,,,,,,,,,,0.0013466514647006989,,,,,,,,,,,,,,,,,,,,,,,
1575.854401,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.00031472742557525635,,,,,,,,,,,,0.00031472742557525635,,,,,,,,,,,,,,,,,,,,,,,
1575.947401,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.0014903545379638672,,,,,,,,,,,,0.0014903545379638672,,,,,,,,,,,,,,,,,,,,,,,
1576.109401,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,-0.0011317767202854156,,,,,,,,,,,,-0.0011317767202854156,,,,,,,,,,,,,,,,,,,,,,,
1576.220413,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,1.7344951629638672e-05,,,,,,,,,,,,1.7344951629638672e-05,,,,,,,,,,,,,,,,,,,,,,,
1576.244413,,,0.4,,,,,,,,352.0,0.0,0.0,,,,,0.0019413195550441742,,,,,,,,,,,,0.0019413195550441742,,,,,,,,,,,,,,,,,,,,,,,
1576.331412,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,-0.0009847469627857208,,,,,,,,,,,,-0.0009847469627857208,,,,,,,,,,,,,,,,,,,,,,,
1576.492413,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,-0.0011530369520187378,,,,,,,,,,,,-0.0011530369520187378,,,,,,,,,,,,,,,,,,,,,,,
1576.657446,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,0.0015381090342998505,,,,,,,,,,,,0.0015381090342998505,,,,,,,,,,,,,,,,,,,,,,,
1576.962,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,-0.0008752234280109406,,,,,,,,,,,,-0.0008752234280109406,,,,,,,,,,,,,,,,,,,,,,,
1576.990002,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,0.0004953742027282715,,,,,,,,,,,,0.0004953742027282715,,,,,,,,,,,,,,,,,,,,,,,
1577.156012,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,-0.0017185993492603302,,,,,,,,,,,,-0.0017185993492603302,,,,,,,,,,,,,,,,,,,,,,,
1577.21301,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,0.0007470212876796722,,,,,,,,,,,,0.0007470212876796722,,,,,,,,,,,,,,,,,,,,,,,
1577.329013,,,0.41,,,,,,,,352.0,0.0,0.0,,,,,0.0005753748118877411,,,,,,,,,,,,0.0005753748118877411,,,,,,,,,,,,,,,,,,,,,,,
1577.370011,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-0.0014529302716255188,,,,,,,,,,,,-0.0014529302716255188,,,,,,,,,,,,,,,,,,,,,,,
1577.454011,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,0.0013989470899105072,,,,,,,,,,,,0.0013989470899105072,,,,,,,,,,,,,,,,,,,,,,,
1577.689077,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,0.0014458000659942627,,,,,,,,,,,,0.0014458000659942627,,,,,,,,,,,,,,,,,,,,,,,
1577.719077,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-0.001487039029598236,,,,,,,,,,,,-0.001487039029598236,,,,,,,,,,,,,,,,,,,,,,,
1577.839077,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-1.7657876014709473e-05,,,,,,,,,,,,-1.7657876014709473e-05,,,,,,,,,,,,,,,,,,,,,,,
1577.911076,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,0.0010618306696414948,,,,,,,,,,,,0.0010618306696414948,,,,,,,,,,,,,,,,,,,,,,,
1578.010076,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-0.0016469955444335938,,,,,,,,,,,,-0.0016469955444335938,,,,,,,,,,,,,,,,,,,,,,,
1578.105077,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-9.526312351226807e-05,,,,,,,,,,,,-9.526312351226807e-05,,,,,,,,,,,,,,,,,,,,,,,
1578.174077,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,0.0022691376507282257,,,,,,,,,,,,0.0022691376507282257,,,,,,,,,,,,,,,,,,,,,,,
1578.320077,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-0.0007767342031002045,,,,,,,,,,,,-0.0007767342031002045,,,,,,,,,,,,,,,,,,,,,,,
1578.353076,,,0.42,,,,,,,,352.0,0.0,0.0,,,,,-0.0015343241393566132,,,,,,,,,,,,-0.0015343241393566132,,,,,,,,,,,,,,,,,,,,,,,
1578.519085,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,0.0015850476920604706,,,,,,,,,,,,0.0015850476920604706,,,,,,,,,,,,,,,,,,,,,,,
1578.580094,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,1.280754804611206e-05,,,,,,,,,,,,1.280754804611206e-05,,,,,,,,,,,,,,,,,,,,,,,
1578.651093,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,-0.001625753939151764,,,,,,,,,,,,-0.001625753939151764,,,,,,,,,,,,,,,,,,,,,,,
1578.763102,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,0.001545976847410202,,,,,,,,,,,,0.001545976847410202,,,,,,,,,,,,,,,,,,,,,,,
1579.316423,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,-0.0018665194511413574,,,,,,,,,,,,-0.0018665194511413574,,,,,,,,,,,,,,,,,,,,,,,
1579.455423,,,0.43,,,,,,,,352.0,0.0,0.0,,,,,0.00011375173926353455,,,,,,,,,,,,0.00011375173926353455,,,,,,,,,,,,,,,,,,,,,,,
1579.524423,,,0.44,,,,,,,,352.0,0.0,0.0,,,,,0.0017606168985366821,,,,,,,,,,,,0.0017606168985366821,,,,,,,,,,,,,,,,,,,,,,,
1579.602422,,,0.44,,,,,,,,352.0,0.0,0.0,,,,,-0.0013644471764564514,,,,,,,,,,,,-0.0013644471764564514,,,,,,,,,,,,,,,,,,,,,,,
1579.648425,,,0.44,,,,,,,,352.0,0.0,0.0,,,,,-0.00010400265455245972,,,,,,,,,,,,-0.00010400265455245972,,,,,,,,,,,,,,,,,,,,,,,
1579.85552,,,0.44,,,,,,,,352.0,0.0,0.0,,,,,0.0019879378378391266,,,,,,,,,,,,0.0019879378378391266,,,,,,,,,,,,,,,,,,,,,,,
1579.941521,,,0.44,,,,,,,,352.0,0.0,0.0,,,,,-0.0014767087996006012,,,,,,,,,,,,-0.0014767087996006012,,,,,,,,,,,,,,,,,,,,,,,
1580.166796,,,0.44,,,,,,,,352.0,0.0,0.0,,,,,-0.00019821524620056152,,,,,,,,,,,,-0.00019821524620056152,,,,,,,,,,,,,,,,,,,,,,,
